Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:01:56.950,68,0.0,0.0,0.0,0.0,0.0,0.11379772424697876,0.08228329569101334,0.0,0.0,0.0,0.0,0.0,0.11405576765537262,0.08211527019739151,0.020621391013264656,-0.00011406410339986905,0.004040027968585491,0.07045526802539825,0.06653571128845215,0.048358578234910965,0.008786380290985107,0.005367797799408436,-0.00046654799371026456,0.10635748505592346,0.10319364815950394,0.028868771473151623,0.030340458751108672,0.02635392034224186,0.027047671377658844,0.1450839601009117,0.147132631372641,0.0073526157066226006,0.01798551343381405,4.112053647986613e-05,0.0008716399424034491,0.0006713950424455106,-2.7523374228621833e-05,0.1560194343328476,0.1545681357383728,0.017885075195280004,0.017884599756469756,-0.0006658954662270844,-0.00038952575414441526,0.3507772311977661,0.3024613670599457,0.3027526028039368,-0.00017068214947357774,0.05918921157717705,0.0672026202082634,0.0070846849121153355,0.0033764776308089495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.397073745727539,0.5729799866676331,2.3723270893096924,0.5965245366096497,10.334306716918945,6.380170822143555,3.18735933303833
00:00:01:57.966,68,0.0,0.0,0.0,0.0,0.0,0.1080261617898941,0.09139387309551239,0.0,0.0,0.0,0.0,0.0,0.10829823464155197,0.09118471294641495,0.02049889788031578,-7.362457108683884e-05,0.004267041105777025,0.09763192385435104,0.05502330884337425,0.10058140009641647,0.016235118731856346,0.00586783466860652,-0.0003081018221564591,0.09370020031929016,0.09095077216625214,0.02863818705378186,0.03051544331970861,0.025007416770002747,0.025430364534258842,0.15052239594687958,0.15280118217034225,0.003135180566459894,0.016398148611187935,0.00015254509344231337,0.0008660763871329322,0.0006480406736955047,-9.852107905317098e-05,0.19287417829036713,0.19059854745864868,0.024449640856188202,0.02515023942546482,-0.000600011320784688,-0.0002431908214930445,0.3456977158871094,0.29948023710780336,0.2997689470288452,-0.0001196660814457573,0.056125134229660034,0.06457671523094177,0.005122280213981867,0.0025546259712427855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3851921558380127,0.5351815819740295,2.3351428508758545,0.5808837413787842,10.887589454650879,5.757740020751953,3.3656704425811768
00:00:01:59.983,68,0.0,0.0,0.0,0.0,0.0,0.10103631764650345,0.08982875198125839,0.0,0.0,0.0,0.0,0.0,0.10131631791591644,0.08967321366071701,0.02102571725845337,-6.598608888452873e-05,0.006395965348929167,0.13575811684131622,0.037053778767585754,0.1448400467634201,0.020175034180283546,0.005182596389204264,-0.0002734186709858477,0.08276402205228806,0.08179087936878204,0.028701196080018962,0.030661060596873103,0.02431438306746235,0.024706227704882622,0.1510717905985527,0.15430955214205627,0.0013496066676452756,0.01537061296403408,0.00010257799294777215,0.0007569048501657426,0.0005447044386528432,-0.00018393505888525397,0.2414797991514206,0.23949141800403595,0.037815041800408934,0.03882898946318131,-0.0005118995904922485,-0.00020932599727530032,0.3414681144203766,0.29696903379304807,0.2972525842751587,-3.799933983827941e-05,0.054579466581344604,0.0624225027859211,0.0028279719408601522,0.0014325788943096995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4705361127853394,0.4777578115463257,2.4110302925109863,0.5821611881256104,11.104225158691406,5.016244411468506,3.731891632080078
00:00:02:00.000,68,0.0,0.0,0.0,0.0,0.0,0.09440910071134567,0.09653354436159134,0.0,0.0,0.0,0.0,0.0,0.09465952217578888,0.09640264511108398,0.023579061031341553,-6.305731949396431e-05,0.010076930746436119,0.17951810359954834,0.023198170587420464,0.16720013320446014,0.014676987193524837,0.0047606355510652065,-0.00030381575925275683,0.07965674996376038,0.07903867214918137,0.02875195406468321,0.030537775511052394,0.02447982407122288,0.024654611945152283,0.15454387669331665,0.15673527493514786,0.0009366890881210566,0.014204170554876328,0.00017070106696337461,0.0006820552140651465,0.0004982503014616668,-0.00022239192912820727,0.30664849281311035,0.3036976158618927,0.05293108340579033,0.05437481777904396,-0.00038066983688622713,-9.964704804588109e-05,0.33816047757170103,0.29549541324619444,0.29574850942927855,2.2315309252007864e-05,0.05264439433813095,0.05982543155550957,0.0013152760220691562,0.0006062359898351133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5389176607131958,0.41465699672698975,2.5986928939819336,0.5668022632598877,11.311468124389648,4.1849446296691895,4.140398979187012
00:00:02:00.016,68,0.0,0.0,0.0,0.0,0.0,0.09048694372177124,0.10976388305425644,0.0,0.0,0.0,0.0,0.0,0.09070928394794464,0.10960530489683151,0.02948591858148575,-9.987373050535098e-05,0.014045195654034615,0.22375234961509705,0.014690304175019264,0.17492163181304932,0.006941944360733032,0.004457166884094477,-0.0004145488783251494,0.08778548985719681,0.08666625618934631,0.028784672072184967,0.030406587377527203,0.026992063058619117,0.02708183042705059,0.15915562581194306,0.16162667427567978,0.0008035062346607447,0.013719599694013596,0.00010195450886385515,0.0006312939282807082,0.0004430614353623241,-0.0002704802609514445,0.374889612197876,0.3715200424194336,0.06820827540521202,0.06970539878110085,-0.00037444979534484446,-8.696690201759338e-05,0.3345314822846497,0.29453616964481966,0.2947655692897339,-5.782464359072037e-05,0.05171039700508118,0.058691807091236115,0.0009857630357146263,0.00033243856159970164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6323413848876953,0.384424090385437,2.767108917236328,0.5651825666427612,11.283247947692871,3.446563959121704,4.796246528625488
00:00:02:01.033,68,0.0,0.0,0.0,0.0,0.0,0.08688242733478546,0.12501920759677887,0.0,0.0,0.0,0.0,0.0,0.08709690719842911,0.12482047826051712,0.038731854408979416,-0.0001266517792828381,0.018029777333140373,0.262116014957428,0.010312240570783615,0.17287452518939972,0.0015698266215622425,0.004351676907390356,-0.0005251741968095303,0.1014070138335228,0.09942813217639923,0.028811259620570993,0.030341601826050706,0.0313388452591177,0.031143510714173317,0.16346488897705078,0.16619937491362305,0.0007538803038187325,0.012949245050549507,-1.3933703257862362e-06,0.0005607920994206577,0.0004153044137638062,-0.0002350730064790696,0.4353821575641632,0.43146219849586487,0.08068288113872833,0.08234142696968232,-0.00033996449201367795,-4.523724419414066e-05,0.32927986236885987,0.28979431837971953,0.2900092862680847,-7.475566235370934e-05,0.05087963119149208,0.057767923921346664,0.0007862973143346608,0.00038024201057851315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7103664875030518,0.35782530903816223,2.8863158226013184,0.5595946311950684,10.479896545410156,3.073279857635498,5.824309825897217
00:00:02:02.049,68,0.0,0.0,0.0,0.0,0.0,0.08341541886329651,0.1381196528673172,0.0,0.0,0.0,0.0,0.0,0.08361421525478363,0.1378437876701355,0.05132646858692169,-0.00016358074208255857,0.02156008407473564,0.3001033663749695,0.007534141652286053,0.1661314070224762,0.0005118150729686022,0.003980420995503664,-0.00047211453784257174,0.11536123603582382,0.11309418082237244,0.028706047002675365,0.030266014641226895,0.03767158194866981,0.03718479722738266,0.16971527038662262,0.17263160650163573,0.0006369613111019135,0.012244891375303268,-4.5040604163659737e-05,0.0006040631601124645,0.00036874969373457134,-0.00020310370018705726,0.49123626947402954,0.4876103103160858,0.09038468074036331,0.09276288744426955,-0.0003295869391877204,3.906503479811363e-05,0.3227237574380127,0.28345262258223725,0.28364566715668027,-9.700929513201118e-05,0.05102596431970596,0.05807528644800186,0.0006583546055480838,0.0005392757593654096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7339234352111816,0.33810561895370483,2.9344725608825684,0.5578697323799133,9.487373352050781,2.666440486907959,7.21097993850708
00:00:02:03.066,68,0.0,0.0,0.0,0.0,0.0,0.08008041977882385,0.14926348626613617,0.0,0.0,0.0,0.0,0.0,0.08028588443994522,0.14896243810653687,0.0648665502667427,-0.00017223473696503788,0.024880973622202873,0.33928802609443665,0.006042834371328354,0.15730515122413635,0.0005254657589830458,0.0038943078834563494,-0.0004427952226251364,0.12696652114391327,0.1253865510225296,0.028343494498965408,0.030000802691424907,0.0448884080279541,0.04405474662780762,0.17945838343763124,0.18298179287204436,0.0004469662962947041,0.011715990491211414,-6.251141167012975e-05,0.0006499873864450633,0.00035085901618003845,-6.923451292095706e-05,0.5381730198860168,0.5346224308013916,0.09756117873181458,0.100860562202108,-0.00024342835240531713,0.00018546701176092029,0.3137127161052643,0.2783168367873947,0.2784920930591156,-0.00012213106674607843,0.05146605893969536,0.05887235701084137,0.0006496384739875793,0.000751159037463367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719972014427185,0.2971504330635071,2.9591054916381836,0.54762864112854,8.710987091064453,2.3131208419799805,8.394576072692871
00:00:02:05.083,68,0.0,0.0,0.0,0.0,0.0,0.07823455333709717,0.15983879566192627,0.0,0.0,0.0,0.0,0.0,0.0784485936164856,0.15954779088497162,0.07529234141111374,-0.00019514508312568069,0.027631597593426704,0.3774535655975342,0.004320092033594847,0.146166130900383,0.0004175976209808141,0.0036717886105179787,-0.00035461067454889417,0.13378365337848663,0.13328589498996735,0.02805786752529214,0.02977009945213069,0.051240683443960953,0.05004948005080223,0.19131162762855836,0.19553654264059447,0.00016053042782004923,0.01155929546803236,-7.778182771289721e-05,0.0006487535336492569,0.0003200529608875513,-1.5786341464263387e-05,0.5684723854064941,0.565960705280304,0.10280708034455491,0.10662270892988815,-0.0001848484535003081,0.00026006207917816937,0.3046998940508636,0.2758786752565262,0.2760321981852951,-0.00015256488404702395,0.05213633552193642,0.06008698791265488,0.0006658637430518866,0.0008417281787842512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7211664915084839,0.27287042140960693,3.0083751678466797,0.5425114035606384,8.268758773803711,1.9922723770141602,9.172248840332031
00:00:02:06.100,68,0.0,0.0,0.0,0.0,0.0,0.07717318087816238,0.1693977564573288,0.0,0.0,0.0,0.0,0.0,0.07738776504993439,0.16912290453910828,0.08253520727157593,-0.00020350355771370232,0.029974613338708878,0.4121286869049072,0.0028519672341644764,0.13471120595932007,0.00035358397872187197,0.003561131889000535,-0.00039104983443394303,0.1405477076768875,0.14042110741138458,0.027722032650681728,0.029433907839035458,0.05694453769028778,0.0553060919046402,0.20099141449500885,0.20538624752329254,3.745980575331487e-05,0.011481833644211292,-8.900411194190383e-05,0.0006953746104480416,0.0003462535096332431,9.565245272824541e-05,0.584090530872345,0.5820075273513794,0.10525461097179337,0.10962609759113312,-9.664386743679643e-05,0.0003536972508300096,0.2968429103629303,0.27631110329309694,0.2764485962677765,-0.00013774480612482876,0.05359138920903206,0.06191359832882881,0.000667971617076546,0.0008314597071148455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6682301759719849,0.24540850520133972,2.98368239402771,0.5384767055511475,8.151931762695312,1.7804744243621826,9.612178802490234
00:00:02:07.116,68,0.0,0.0,0.0,0.0,0.0,0.07805776596069336,0.17790894210338593,0.0,0.0,0.0,0.0,0.0,0.07828719168901443,0.17762750387191772,0.08815786242485046,-0.00024283579841721803,0.03145481273531914,0.43476855754852295,0.0022227042354643345,0.12372030317783356,0.0002223882038379088,0.0031493795104324818,-0.00039052116335369647,0.14607404172420502,0.14654694497585297,0.02736809150355134,0.029214838714631146,0.06183464577259522,0.05988043174147606,0.20977637916887817,0.21438919380643007,4.684524537879042e-05,0.011695501394569874,-1.9720400814549066e-05,0.0007214614073068888,0.00029049988370388746,5.398831854108721e-05,0.593578577041626,0.591972827911377,0.1058672927424469,0.11092684790671997,-0.0002026501315413043,0.0003064325428567827,0.2898354157783447,0.2769511639814377,0.27707353233105775,-0.00016206268628593534,0.054818831384181976,0.0635041743516922,0.0005423013353720307,0.0008584502502344549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6070555448532104,0.22998927533626556,2.9447412490844727,0.5443585515022278,8.407148361206055,1.681481957435608,9.591292381286621
00:00:02:07.133,68,0.0,0.0,0.0,0.0,0.0,0.0800066590309143,0.18195746839046478,0.0,0.0,0.0,0.0,0.0,0.08027543127536774,0.18172407150268555,0.09120099991559982,-0.00024166994262486696,0.03189289942383766,0.4389853775501251,0.002702039433643222,0.11829505115747452,0.00011444568372098729,0.0031339304987341166,-0.0005786621477454901,0.152663916349411,0.1537746787071228,0.027255376215679587,0.029133659601844095,0.06538330538727417,0.06333194673061371,0.21172725411591492,0.2152143939936203,3.451049269642681e-05,0.011806819587945938,-4.3531657865969464e-05,0.0007211197469090313,0.0002657879958860576,0.00011653490219032392,0.5975527763366699,0.5952447652816772,0.10535970891399765,0.11059912853424758,-0.0003167438553646207,0.00018847465980798006,0.2824695147427063,0.27681395411937254,0.2769325338670822,-0.0001871252025011927,0.05664549022912979,0.06591492891311646,0.000367712986189872,0.0009014641982503235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6393828392028809,0.23258519172668457,2.9489598274230957,0.5743862390518188,8.802846908569336,1.753640055656433,9.184755325317383
00:00:02:08.149,68,0.0,0.0,0.0,0.0,0.0,0.08392073959112167,0.18182618916034698,0.0,0.0,0.0,0.0,0.0,0.08423402905464172,0.18162578344345093,0.09239020943641663,-0.000191658444236964,0.03018851764500141,0.3976098299026489,0.0027009875047951937,0.11913511157035828,0.0001221156126121059,0.0035274382680654526,-0.0005666876095347106,0.16071246564388275,0.1644349843263626,0.026983183426011473,0.028874102131834042,0.06633625554101334,0.06489649415016174,0.20168982074196015,0.20253466438011322,4.139423253946006e-05,0.012136788107454777,-0.00010508775449125096,0.0007922113969999836,0.0002828103315550834,0.0002636933350004256,0.5809952616691589,0.5779344439506531,0.10494643817813262,0.11027433167353667,-0.0004478454648051411,7.307052874239162e-05,0.2789951563295975,0.2716714628204254,0.271796286140741,-0.0002191323001170531,0.057814210653305054,0.06824488192796707,0.00028637886862270534,0.001048465957865119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7180322408676147,0.24004530906677246,3.0093154907226562,0.5691670775413513,9.536781311035156,1.902229905128479,8.126410484313965
00:00:02:09.166,68,0.0,0.0,0.0,0.0,0.0,0.08670909702777863,0.17937889695167542,0.0,0.0,0.0,0.0,0.0,0.08701713383197784,0.1792232096195221,0.08366363495588303,-0.00018578187155071646,0.028481509536504745,0.32443922758102417,0.002429853193461895,0.12178264558315277,0.00014224230835679919,0.0037182262167334557,-0.0005894285277463496,0.1746063232421875,0.17900486290454865,0.026557339391262817,0.0286006411313263,0.06532658543503189,0.0646044984459877,0.17944903300559234,0.1771413870459274,-8.310556586366147e-05,0.01231742650270462,-0.0001387953816447407,0.0007725436369944022,0.00035564773133955896,0.0005019512609578669,0.5220478773117065,0.5188161730766296,0.10405539719774932,0.1084063555760727,-0.0005497884703800082,-0.00010525703692110255,0.27975925804165036,0.2658665738682785,0.2660070285275879,-0.00021940231090411544,0.059586893767118454,0.07088704407215118,0.00017769336409401149,0.001158223138190806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7809419631958008,0.25374090671539307,3.202608585357666,0.6100241541862488,10.06892204284668,1.9909619092941284,7.120443344116211
00:00:02:10.183,68,0.0,0.0,0.0,0.0,0.0,0.08956503123044968,0.1807328760623932,0.0,0.0,0.0,0.0,0.0,0.08987045288085938,0.18060676753520966,0.06848259270191193,-0.0001786912907846272,0.027212634682655334,0.25716593861579895,0.0019955295138061047,0.11780159175395966,0.0001536142808618024,0.002978980541229248,-0.000538971449714154,0.18848004937171936,0.19340871274471283,0.026353211522442813,0.028202534806735624,0.06092788143790322,0.06093939393758774,0.1551253981688484,0.15417435761320877,-0.00016515969764441252,0.01233783271163702,-0.00013520955690182745,0.0008114517203741596,0.0005494028446264565,0.0006011077202856541,0.448925256729126,0.44753018021583557,0.10192508990556412,0.10536695085375977,-0.0006012392113916576,-0.00021685600222554058,0.27366670961592104,0.26095965877518923,0.2610790803739914,-0.0002644574560690671,0.062447670847177505,0.07464208453893661,0.00018961519526783377,0.0014446929562836885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8514595031738281,0.2809484004974365,3.3658976554870605,0.6254579424858093,10.076423645019531,2.2791404724121094,6.480574607849121
00:00:02:12.200,68,0.0,0.0,0.0,0.0,0.0,0.09000774472951889,0.17038767039775848,0.0,0.0,0.0,0.0,0.0,0.09033086895942688,0.1702711135149002,0.05697666108608246,-0.0001504863757872954,0.027400093153119087,0.2062481939792633,0.0017058301018550992,0.10349961370229721,5.460620013764128e-05,0.002735595218837261,-0.0004905068781226873,0.19878333806991577,0.20135298371315002,0.026122891547240377,0.027817821945116603,0.056712658111784366,0.05708573758602142,0.14005775001601412,0.14076182994707337,-0.0001204133004648611,0.011628888547420502,-0.00020262062025722116,0.0008164393953771189,0.0005204039043746889,0.0005730768898501992,0.3949556350708008,0.3948127031326294,0.09841541019553146,0.10088096561271209,-0.0005146884941495955,-8.360862557310611e-05,0.26799941064004823,0.2533853985573395,0.25350415703189394,-0.0003498476871754974,0.06381336599588394,0.07703778147697449,0.0004092097224202007,0.0014791302382946014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77265465259552,0.2567557692527771,3.44960355758667,0.6290231943130493,9.896595001220703,2.3305511474609375,6.503273010253906
00:00:02:13.216,68,0.0,0.0,0.0,0.0,0.0,0.090542271733284,0.16165101528167725,0.0,0.0,0.0,0.0,0.0,0.09085874259471893,0.16153806447982788,0.0480523481965065,-0.00015585272922180593,0.027138805016875267,0.17415930330753326,0.001629780512303114,0.08807137608528137,-2.5399625883437693e-05,0.0026322228368371725,-0.0004677289689425379,0.20671653747558594,0.2072056531906128,0.02610985075240526,0.02760302733054694,0.0529961829664936,0.05344140902161598,0.13108041882733534,0.13175103066935728,-0.00017770528211258352,0.011248962953686714,-0.00025666714645922184,0.0006680742528018832,0.0003884095058310777,0.0004908001283183694,0.36366692185401917,0.3644822835922241,0.0960363671418251,0.09747982211722717,-0.0005460500833578408,-0.0002045726723736152,0.2571239229222046,0.24017661806050722,0.24029921370097504,-0.0004036581376567483,0.06571383029222488,0.0794091671705246,0.0011736631859093904,0.0021113490220159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6829105615615845,0.25258874893188477,3.572927951812744,0.6142207384109497,9.744787216186523,2.3830976486206055,6.554493427276611
00:00:02:14.233,68,0.0,0.0,0.0,0.0,0.0,0.08805476874113083,0.15689323842525482,0.0,0.0,0.0,0.0,0.0,0.0883304700255394,0.156717449426651,0.04155026003718376,-0.00016027137462515384,0.0272366926074028,0.15114183723926544,0.000897207239177078,0.07555323839187622,-6.065249544917606e-05,0.002684113336727023,-0.0003528851375449449,0.20864295959472656,0.20496295392513275,0.0259477464002245,0.027608585789204314,0.04978680779774208,0.05049940198659897,0.12223844971223602,0.1251135208048424,-0.00012054085527779534,0.010169902816414833,-0.0003003114543389529,0.0007640379545120701,0.0005400793743319809,0.0004400700272526592,0.3450462222099304,0.34580153226852417,0.09636620804380264,0.09734382289456406,-0.0003657269407995045,3.998279498773627e-05,0.24800646491436157,0.22404828668847046,0.22419450435433502,-0.00027175189461559057,0.06412672251462936,0.0778801292181015,0.0009142556809820235,0.0017747747479006648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6031591892242432,0.2840806245803833,3.6518006324768066,0.6464154720306396,9.555498123168945,2.6854145526885986,6.319334506988525
