Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:24.400,68,0.0,0.0,0.0,0.0,0.0,0.03125619239091301,0.17014293372631073,0.0,0.0,0.0,0.0,0.0,0.03133763394159756,0.17019237577915192,0.020256033167243004,-9.019516437547281e-05,0.011891312897205353,0.01979352906346321,0.018979765474796295,0.0012524164048954844,0.006873763632029295,0.0002915606019087136,0.00017443597607780248,0.14150695502758026,0.14191199839115143,0.02151257614479761,0.025132197854636246,0.024685263633728027,0.025876950472593307,0.09734721110436859,0.10609853823635178,0.015311780385673046,0.007372254505753517,0.00835387036204338,0.0036143910467637064,0.0009997380202273845,0.0007811280021737754,0.07108175754547119,0.07581440359354019,0.0053049707932721615,0.006118623355919313,-0.00039228677633218467,-0.000448266277089715,0.44505167006540525,0.4036664553000763,0.40379264204713744,0.00030339957447722554,0.049286797642707825,0.0597979910671711,0.0029596365056931973,0.004713180474936962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068922996520996,0.5735968947410583,4.004377365112305,0.6466611623764038,6.670716762542725,5.744706153869629,6.364601135253906
00:00:00:25.416,68,0.0,0.0,0.0,0.0,0.0,0.031705978738871765,0.18158306181430817,0.0,0.0,0.0,0.0,0.0,0.03180785794793777,0.1816297322511673,0.01937883533537388,-0.0001025924866553396,0.010475700721144676,0.01834716647863388,0.01910780929028988,0.0006903791218064725,0.006268094293773174,0.00034402310848236084,0.0001438051403965801,0.14421343803405762,0.1434457153081894,0.02173081556262926,0.025271177694527112,0.024164535105228424,0.025460464879870415,0.09504029710665589,0.10377563540437774,0.018701273947954178,0.007792788092046976,0.00981365516781807,0.003799361711266089,0.0010558798601217091,0.0009007753725287675,0.06819409132003784,0.0720716267824173,0.0035273017035664794,0.004374157440711927,-0.000563675188459456,-0.0005749714327976108,0.4421591832938751,0.3981359340514618,0.3982652909564453,0.00042978525743819773,0.04979361593723297,0.061147917062044144,0.0029442906379699707,0.00491547305136919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0391316413879395,0.5368613600730896,4.021242618560791,0.6413867473602295,6.926712512969971,5.774211883544922,6.1570940017700195
00:00:00:26.433,68,0.0,0.0,0.0,0.0,0.0,0.03233873091035652,0.19026723504066467,0.0,0.0,0.0,0.0,0.0,0.03242998468968086,0.19028893113136292,0.01888359524309635,-0.0001113188627641648,0.010219748131930828,0.017506130039691925,0.01892344281077385,0.0007009744876995683,0.00627153692767024,0.0004117918142583221,4.460215495782904e-05,0.14706775546073914,0.14560566842556,0.021929022488872345,0.02537637909434403,0.02417002245783806,0.025363784283399582,0.09344417233909455,0.1022829599911438,0.02056743949651718,0.008347775787115097,0.010635077953338623,0.003922847574925041,0.0011800443807929515,0.0010232551418263734,0.0662488341331482,0.06991371512413025,0.002976091221357226,0.0036024612620083806,-0.0005299317999742925,-0.0005055165383964777,0.43915840233722536,0.39169855415511473,0.3918351121454773,0.0005138671258464456,0.05067715793848038,0.06194793060421944,0.0022995469626039267,0.0038534607738256454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0209208726882935,0.5283432602882385,4.144598960876465,0.623665452003479,6.840435028076172,5.688911437988281,6.282403469085693
00:00:00:26.450,68,0.0,0.0,0.0,0.0,0.0,0.03232844005633621,0.19691741466522217,0.0,0.0,0.0,0.0,0.0,0.03244604954877739,0.19695945084095,0.01858796924352646,-0.00010903611837420613,0.00947200320661068,0.017328331246972084,0.019330566748976707,0.00033813953632488847,0.004800624214112759,0.0004996021161787212,-2.6100278773810714e-05,0.1494775414466858,0.14753009378910065,0.022061824071791608,0.025361088817493414,0.02416319213807583,0.02542555332183838,0.09197202514862518,0.1005940754343338,0.023033834993839264,0.008707812987267971,0.01156693696975708,0.003849839476520705,0.0012152640776034475,0.0010766103117772878,0.06547709554433823,0.06866961717605591,0.0023083120050747035,0.002863168253940463,-0.0005651056999340653,-0.0005376219633035362,0.4348907582441162,0.3842986002994507,0.38444243740306094,0.0006567895179614425,0.051337890326976776,0.06291279196739197,0.0022104165982455015,0.0035685442853718996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0286558866500854,0.5218046307563782,4.139393329620361,0.6243302822113037,6.728752136230469,5.8510284423828125,6.252044200897217
00:00:00:28.466,68,0.0,0.0,0.0,0.0,0.0,0.03251190527707176,0.20183256268501282,0.0,0.0,0.0,0.0,0.0,0.032627505726686094,0.2018529772758484,0.017997968941926956,-0.00010189197928411886,0.008737501688301563,0.01631896197795868,0.01887878216803074,0.00029210804495960474,0.002916924888268113,0.0005911533371545374,-8.061528205871582e-05,0.15215303003787994,0.1499418467283249,0.022214416049305227,0.025504520945564872,0.02447807602584362,0.025858940556645393,0.09111766334853821,0.09980956279204559,0.024611840024590492,0.009178242646157742,0.011097370646893978,0.0032181385674388647,0.0011700821013443231,0.0010729760677950441,0.065252386033535,0.06835868209600449,0.001809417083959496,0.0023875750239335538,-0.0005832099705003202,-0.0005145609611645341,0.42896381767457276,0.3743717298058228,0.37451934446025087,0.0006702089449390769,0.05232512950897217,0.06421729922294617,0.0018954467959702015,0.0029302299953997135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0214474201202393,0.5140040516853333,4.113346099853516,0.6294360756874084,6.823524475097656,5.72637414932251,6.342155456542969
00:00:00:28.483,68,0.0,0.0,0.0,0.0,0.0,0.032726288403757096,0.2058953046798706,0.0,0.0,0.0,0.0,0.0,0.03285464325315933,0.20590661466121674,0.018029116094112396,-0.00010442618076922372,0.008553135208785534,0.016283847391605377,0.018850401043891907,0.0002974701055791229,0.0024178624153137207,0.0006591829587705433,-8.994698873721063e-05,0.1547195464372635,0.15197376906871796,0.022465482906811055,0.025649763414908575,0.02494208887219429,0.026355333626270294,0.09068622997603684,0.09948482733541565,0.025617752224206924,0.009524533525109291,0.010884188115596771,0.003146595064756012,0.0011937111553647043,0.001104310684281671,0.06583793461322784,0.06891439110040665,0.001643095918616742,0.0020541017261437654,-0.0006065380293875933,-0.0005070745828561485,0.4220097437672852,0.36338192601760255,0.3635361492318634,0.0007736873812973499,0.052981652319431305,0.06506898999214172,0.0013804120244458318,0.0023094986099749804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052536725997925,0.507520854473114,4.095162868499756,0.6317251920700073,6.8002095222473145,5.688191890716553,6.41995906829834
00:00:00:29.500,68,0.0,0.0,0.0,0.0,0.0,0.0328438457775444,0.20989997684955597,0.0,0.0,0.0,0.0,0.0,0.03297416225170632,0.20995189249515533,0.017490537837147713,-0.00011265333887422457,0.00842463318258524,0.016326183453202248,0.018999870866537094,0.0002334380114916712,0.0014763415092602372,0.0007643225835636258,-0.00017695546557661146,0.15719947218894958,0.15391594171524048,0.02273981919338105,0.025887133214151974,0.024951361119747162,0.0263600442558527,0.09045132252539978,0.09943862817028504,0.02597874216735363,0.009777980856597424,0.010418560355901718,0.002590402282926607,0.0012424782469611405,0.0011513782386309266,0.06820407509803772,0.07126335799694061,0.0013211730567311585,0.0017848332618204713,-0.0006536442087963223,-0.0005891948821954429,0.41410759095687255,0.35274800281815794,0.35290642458542176,0.0009506440255790949,0.054711341857910156,0.06674069166183472,0.0013779401779174805,0.0024845069274306297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0184707641601562,0.5337350368499756,4.098381996154785,0.6528245210647583,6.581902027130127,5.77108097076416,6.52017879486084
00:00:00:30.516,68,0.0,0.0,0.0,0.0,0.0,0.033498784829919435,0.21244287490844727,0.0,0.0,0.0,0.0,0.0,0.033635724268165586,0.21246111392974854,0.01722945272922516,-9.806223533814773e-05,0.00813233107328415,0.016563940793275833,0.018717212602496147,0.0002669286623131484,0.0012950324453413486,0.0007856455631554127,-0.00021413266949821264,0.1596970111131668,0.15610986948013306,0.022919180111972266,0.025969023240647426,0.025349192321300507,0.026862073689699173,0.09032717530212403,0.09932804849740295,0.025820985436439514,0.0099442508071661,0.009376958943903446,0.0024641922477527025,0.0011813268087783099,0.001073768989331293,0.07156763225793839,0.07488688081502914,0.001580129985133779,0.0019426248028731824,-0.0005874669295735657,-0.000494596955832094,0.40434465555480653,0.3404810465870941,0.34063693885695495,0.0011940640397369862,0.055676624178886414,0.06822040677070618,0.0013625577557832003,0.002181997988373041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020898461341858,0.5175947546958923,4.102693557739258,0.6321080923080444,6.517559051513672,5.757438659667969,6.602370262145996
00:00:00:32.533,68,0.0,0.0,0.0,0.0,0.0,0.03396783769130707,0.21608413755893707,0.0,0.0,0.0,0.0,0.0,0.034119028598070145,0.21609260141849518,0.01686064898967743,-0.00011696327419485897,0.008605768904089928,0.017656639218330383,0.019582955166697502,0.00033792495378293097,0.000986279221251607,0.0008924886351451278,-0.000229063633014448,0.16176600754261017,0.15791693329811096,0.02293516238574611,0.025900124205351073,0.025279451161623,0.026831457391381264,0.09053893572732391,0.10003445297295227,0.024467697367072105,0.009783371351659298,0.008220801129937172,0.002164407891987753,0.001221775309501791,0.0011094802031915425,0.07723694294691086,0.08105546981096268,0.0019113359562592507,0.0023593517936275604,-0.0006202638032846153,-0.0005021715187467635,0.3963515795624115,0.3298635445432373,0.3300215378058563,0.0012369954492896795,0.05663919076323509,0.06953814625740051,0.0012216016184538603,0.0026584360748529434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0496265888214111,0.512549638748169,4.077376365661621,0.6458333730697632,6.602267742156982,5.819756507873535,6.438608169555664
00:00:00:33.550,68,0.0,0.0,0.0,0.0,0.0,0.03465389087796211,0.2190563976764679,0.0,0.0,0.0,0.0,0.0,0.03479805588722229,0.21903862059116364,0.01659618318080902,-0.0001277269038837403,0.008998388424515724,0.01965893805027008,0.02078494057059288,0.0007335352711379528,0.000832153542432934,0.0008655126439407468,-0.00021065353939775378,0.16450412571430206,0.160533145070076,0.022869761475901078,0.025912608055837134,0.02538895420730114,0.027021899819374084,0.09085158258239136,0.10065718180091629,0.022540440782904625,0.009732008911669254,0.0064592971466481686,0.0018499997218461037,0.0011093508924637377,0.0009840559517693042,0.08647537231445312,0.09087242186069489,0.0023156299793902755,0.0027433201782102587,-0.0006392705254256725,-0.000497375731356442,0.38930613545461124,0.3198029213095673,0.31995883959104005,0.0013653922360390425,0.058090079575777054,0.07103525102138519,0.0013895392185077071,0.0025304800365120173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0586872100830078,0.5290126800537109,4.021902561187744,0.6474655866622925,6.706007957458496,5.917053699493408,6.264132022857666
00:00:00:33.566,68,0.0,0.0,0.0,0.0,0.0,0.03518138825893402,0.22280092537403107,0.0,0.0,0.0,0.0,0.0,0.03533511236310005,0.22277039289474487,0.016457363963127136,-0.00012486860214266926,0.009435486979782581,0.022528700530529022,0.020673571154475212,0.002578280633315444,0.0008499074028804898,0.0009695471962913871,-0.00022010505199432373,0.16698536276817322,0.1630382090806961,0.022801563976132855,0.025746244137501158,0.025448448956012726,0.027146639302372932,0.09142468495587998,0.10163872873169555,0.01967703551054001,0.009547940455377102,0.004305113572627306,0.0016259895952380897,0.0010119321941102326,0.0007866152848581075,0.1004035547375679,0.1054917499423027,0.0029565823895171166,0.003515047619075155,-0.0005856859497725964,-0.0004197460366412997,0.38249775024338073,0.31239186602155455,0.3125435672639587,0.0009749233722686768,0.05832777917385101,0.07176017016172409,0.0012769349850714207,0.0026766678784042597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0311503410339355,0.4954760670661926,3.931152105331421,0.6540489196777344,6.84902286529541,5.93660831451416,6.234731674194336
00:00:00:35.583,68,0.0,0.0,0.0,0.0,0.0,0.03548892214894295,0.22662585973739624,0.0,0.0,0.0,0.0,0.0,0.035648196935653687,0.22657901048660278,0.01640765368938446,-0.00011789906420744956,0.010290409438312054,0.028163723647594452,0.021918725222349167,0.010301576927304268,0.0008634805562905967,0.0009839977137744427,-0.0002948704350274056,0.16946685314178467,0.1660214215517044,0.022677016473163097,0.02568567416851307,0.02582826465368271,0.02738000638782978,0.09301358090289764,0.10300744696601181,0.015930356457829475,0.009595731273293495,0.0025938188191503286,0.0019189350132805824,0.000917552689995575,0.0007157101052375376,0.12135336548089981,0.12669514119625092,0.004172339988601685,0.004784102703632975,-0.0005445122951641679,-0.000392657530028373,0.37783646951172484,0.30691619587623903,0.30706536395607603,0.0010215055663138628,0.0597025603055954,0.07327046245336533,0.001986322458833456,0.0033950358629226685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0410290956497192,0.48069119453430176,3.849402904510498,0.6524837017059326,6.693924427032471,5.744741916656494,6.680426120758057
00:00:00:36.600,68,0.0,0.0,0.0,0.0,0.0,0.03526289016008377,0.23084557056427002,0.0,0.0,0.0,0.0,0.0,0.03540909290313721,0.23082584142684937,0.01717347651720047,-0.00013372476678341627,0.011907883919775486,0.039328087121248245,0.020811833441257477,0.026466062292456627,0.0007138347718864679,0.0010231230407953262,-0.00033305614488199353,0.1719774752855301,0.16927659511566162,0.022508062129012508,0.025461335129006262,0.02668445184826851,0.028180763125419617,0.0961942375185707,0.10528578236735153,0.011789429932832718,0.009311463683843613,0.0009010076755657792,0.0016058428028036535,0.0008097770770378232,0.0006118701932498336,0.15273624658584595,0.15836846828460693,0.00784913358765111,0.008776785779572631,-0.0005138108390383422,-0.0004404502979014069,0.3745442628735321,0.30411793292254335,0.30425821986836854,0.000423512450652197,0.061833981424570084,0.07518529891967773,0.0016871124971657991,0.0032731627579778433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279966592788696,0.48017603158950806,3.6973955631256104,0.6715667247772217,6.602989673614502,5.795413970947266,6.857119560241699
00:00:00:37.616,68,0.0,0.0,0.0,0.0,0.0,0.03474188223481178,0.23312602937221527,0.0,0.0,0.0,0.0,0.0,0.03489469364285469,0.23306961357593536,0.017924433574080467,-0.00015454032109118998,0.01377138588577509,0.054772138595581055,0.01945785991847515,0.04516037926077843,0.0005008232546970248,0.0009926982456818223,-0.000381519494112581,0.17438389360904694,0.1726183295249939,0.022126074303382155,0.024899861285018227,0.027867743745446205,0.029209280386567116,0.09976364677008744,0.10822651910695953,0.007484957110136747,0.009363862685859203,0.0005028563900850713,0.0019345681471338212,0.0008283015735625864,0.000579190036059317,0.19465596973896027,0.19980274140834808,0.014268023085852814,0.015448071424851226,-0.0005031657055951655,-0.0004085591353941709,0.37182111288877867,0.30177204679273684,0.30190321056739194,0.00028870702954009175,0.06413639336824417,0.07757216691970825,0.002152112778276205,0.003688035300001502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052284836769104,0.46395769715309143,3.56196928024292,0.6811240315437317,6.787032604217529,5.780371189117432,6.787610054016113
00:00:00:37.633,68,0.0671375543,0.0,0.0,0.0,0.0,0.03307579457759857,0.23166635632514954,0.0669577867,0.0,0.0,0.0,0.0,0.033212270587682724,0.2316177487373352,0.019505830481648445,-0.00017950497567653656,0.01631479524075985,0.07746529579162598,0.015308856032788754,0.06881920993328094,0.0004518520727287978,0.0009201331995427608,-0.00039720640052109957,0.17362567782402039,0.17307716608047485,0.01992685812670873,0.021588824718737794,0.029250960797071457,0.0305885449051857,0.1015009963660431,0.10966269300638809,0.003912820015102625,0.009320799261331558,0.00027146696811541915,0.0020737462544531404,0.0008977894042938709,0.0005808460013777762,0.2467452585697174,0.2512696087360382,0.02532574669454193,0.026774492253602983,-0.0005098875844851136,-0.00044591855839826167,0.3619686550907959,0.28586365655408935,0.2859509624261597,0.00021126032515894622,0.06582693755626678,0.07907120883464813,0.0026672356761991978,0.004259845707565546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0724124908447266,0.4548341631889343,3.5506081581115723,0.7023142576217651,7.134320259094238,5.75271463394165,6.418306827545166
00:00:00:39.650,68,0.1602900922,0.0,0.0,0.0,0.0,0.03232405390297394,0.2270195037126541,0.1601492614,0.0,0.0,0.0,0.0,0.03243611132569389,0.22698397934436798,0.021498456597328186,-0.00020306685473769903,0.019264930859208107,0.10468970984220505,0.010585634969174862,0.09070472419261932,0.0004970455192960799,0.0010177212534472346,-0.00035914211184717715,0.1729256957769394,0.1735643595457077,0.010493976351740623,0.012155749873717382,0.031167393550276756,0.03244975209236145,0.10427055600620727,0.11270195244106522,0.0013098180061206222,0.0090494928881526,0.0002010913158301264,0.0022217655321641445,0.0009799066909657777,0.0006516095812687279,0.3046605885028839,0.3076114356517792,0.03970421917115936,0.041371682629293825,-0.00035998583189211786,-0.0003282785473857075,0.3578083850792938,0.2802501805295502,0.2803161684240326,9.807645983528346e-05,0.06750570982694626,0.08032815903425217,0.0028386032208800316,0.005071353167295456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0843451023101807,0.4425206482410431,3.5471794605255127,0.710113525390625,7.470632553100586,5.526430606842041,6.2704620361328125
00:00:00:39.666,68,0.2450135201,0.0,0.0,0.0,0.0,0.032027284395173265,0.21224738657474518,0.2447937131,0.0,0.0,0.0,0.0,0.03213902491758442,0.21219980716705322,0.023953218013048172,-0.00021899725834373385,0.02225641719996929,0.12923021614551544,0.0056459647603333,0.10423467308282852,0.0005053842323832214,0.0011030620662495494,-0.0003818403056357056,0.17247119545936584,0.17405933141708374,0.0038367817651885987,0.005503959487611389,0.03332103043794632,0.034541282802820206,0.10499147004264298,0.11435490383148575,0.0005513322539627552,0.008965100161731243,0.0002076192176900804,0.002267656847672343,0.0012054726676683724,0.0007919983032062173,0.3542720675468445,0.35634541511535645,0.0524893570705471,0.05458331667241402,-0.0002013385237660259,-0.00010741770529421046,0.35394239052167664,0.27565861678381653,0.27571192199974975,4.698336124420166e-05,0.06805184483528137,0.08045367151498795,0.003007489489391446,0.006047516595572233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1041386127471924,0.4161653518676758,3.584982395172119,0.697564959526062,7.717074394226074,5.3319501876831055,6.093473434448242
00:00:00:41.683,68,0.3026814163,0.0,0.0,0.0,0.0,0.0333704335595047,0.20399487018585205,0.3023667336,0.0,0.0,0.0,0.0,0.03345327871855564,0.20391233265399933,0.028842873871326447,-0.0002356426848564297,0.025017518550157547,0.1499945968389511,0.001980779692530632,0.10888338088989258,0.0004619336104951799,0.0011343121295794845,-0.00035939141525886953,0.17315982282161713,0.17472544312477112,-6.83328544255346e-05,-0.00014931202167645097,0.03682134300470352,0.03809163346886635,0.10476169320531463,0.11356811406903687,0.0003815138479694724,0.008700631558895111,0.00011760860797949135,0.0021490991759999575,0.001489777654254359,0.0010444420817059487,0.392586886882782,0.3937082588672638,0.06324297841259842,0.06442517459583931,-0.00017097890668082982,-5.0649046897888184e-05,0.3514217138633636,0.28028275449901124,0.28033358974507294,2.932548568423954e-06,0.06875889003276825,0.08018821477890015,0.002797176130115986,0.006176316644996405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1309767961502075,0.4154435992240906,3.6097426414489746,0.7069125175476074,7.9049201011657715,5.149656295776367,6.066293239593506
