Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:24.400,68,0.0,0.0,0.0,0.0,0.0,0.09524511269211197,-0.00016078472253866494,0.0,0.0,0.0,0.0,0.0,0.09577757327658615,1.3789534705210826e-06,0.012909242883324623,-5.758218321716413e-05,0.010262069292366505,0.12221851199865341,0.0016177970683202147,0.14728547632694244,0.0008684229687787592,-0.00017033665790222585,0.001890018000267446,0.19633586704730988,0.20960254967212677,0.021147620193570735,0.0254179359587757,0.009530422277748585,0.012563587166368961,0.03923306242797318,0.035086308577688505,0.00047811688273213804,0.00577781954780221,0.00026085376157425344,0.0062658827148390295,0.004178978060708475,0.005060636082972908,0.37487614154815674,0.38457760214805603,0.14844395175188294,0.1627421577484848,0.33433929085731506,0.33416593074798584,0.263627722850325,0.0475139047498986,0.04751468390642895,0.0005024456768296659,0.12779058516025543,0.15968859195709229,0.08740144968032837,0.10740062594413757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7466017007827759,0.5798628926277161,1.7799254655838013,0.6638547778129578,9.464000701904297,6.353595733642578,4.507621765136719
00:00:00:25.416,68,0.0,0.0,0.0,0.0,0.0,0.09474075906237717,-0.0004600122629199177,0.0,0.0,0.0,0.0,0.0,0.0952906714850586,-0.000276458275038749,0.013895868323743343,-2.6222318410873413e-05,0.013536892831325531,0.12501448392868042,0.0006036346894688904,0.15441451966762543,0.00031009913072921336,-0.00025695696240291,0.0018314856570214033,0.20536251366138458,0.22001060843467712,0.0213266656721012,0.02562759663371803,0.009731334634125233,0.012679009698331356,0.042805641860517316,0.038956301329522894,0.00034522832720540464,0.0053071822039783,0.00017883657710626721,0.007910998606952477,0.0040034701157658815,0.004904294332036114,0.3904019594192505,0.40005242824554443,0.16803640510419923,0.18231222060402222,0.3172493278980255,0.3171037435531616,0.2503359242978653,0.04738594431277392,0.04737972509811101,0.00041520953527651727,0.1283596158027649,0.1601681113243103,0.08810842782258987,0.10935308784246445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8803791999816895,0.5156039595603943,1.8916449546813965,0.662614107131958,9.87574577331543,5.610339641571045,4.724296569824219
00:00:00:26.433,68,0.0,0.0,0.0,0.0,0.0,0.09174517906599808,-0.00047892212751321495,0.0,0.0,0.0,0.0,0.0,0.09229321304055862,-0.00029192568035796285,0.01573077403008938,-1.2926384442835115e-05,0.01631614752113819,0.1250508725643158,0.0006186759565025568,0.15474644303321838,0.00025745152379386127,-0.0003620922507252544,0.0018677877960726619,0.21176353096961975,0.22767971456050873,0.021433824422525997,0.02577497473710815,0.010351181030273438,0.013446569442749023,0.04758805413688507,0.04523450883571968,0.00035362900234758854,0.005054963752627373,0.00019429325766395777,0.009623864209627724,0.003569680737176514,0.004458893118334961,0.39610886573791504,0.4063630998134613,0.18035033425913238,0.19480065659280701,0.2964189648628235,0.29626452922821045,0.23381169880786742,0.047316956505343025,0.047306251092654975,0.0003484690096229315,0.1255922168493271,0.15710283815860748,0.08800898492336273,0.11065724492073059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9968465566635132,0.5054779052734375,1.9263455867767334,0.663793683052063,10.069128036499023,5.420337200164795,4.564200401306152
00:00:00:26.450,68,0.0,0.0,0.0,0.0,0.0,0.08636122028638153,-0.00038529635639861226,0.0,0.0,0.0,0.0,0.0,0.08691160047808533,-0.0002089166664518416,0.018241651356220245,-7.192184966697823e-06,0.01836889423429966,0.12360048294067383,0.0006975060678087175,0.1474938690662384,0.0003685951232910156,-0.0004074741154909134,0.0018078360008075833,0.2138114720582962,0.2296343594789505,0.02155464219766448,0.02581906200784387,0.011176848784089088,0.014191081747412682,0.051854407452101514,0.05032749477816295,0.0003519332385621965,0.004551734775304794,0.00028637409559451044,0.011501455597231675,0.003521254511855173,0.0043634573997975825,0.39351847767829895,0.40329793095588684,0.18492109888949432,0.1989679809225769,0.26935893297195435,0.26925110816955566,0.21204577013643494,0.04698523912455805,0.04698191236021784,0.0002157616545446217,0.1216493621468544,0.1524333655834198,0.08904140442609787,0.1116596907377243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0224969387054443,0.4790952503681183,1.9282039403915405,0.6613524556159973,10.323809623718262,5.23421049118042,4.422739028930664
00:00:00:28.466,68,0.0,0.0,0.0,0.0,0.0,0.07943604558139877,-0.00017429231957066804,0.0,0.0,0.0,0.0,0.0,0.07996804035412369,4.816055252376827e-07,0.020206740126013756,-1.7936676158569753e-05,0.02045813947916031,0.121648408472538,0.000762316572945565,0.13601890206336975,0.0004100895021110773,-0.00039623238262720406,0.0016477220924571157,0.2151361107826233,0.2284468114376068,0.021742978488386952,0.02590792636010985,0.012840786017477512,0.01583816297352314,0.05493606817207985,0.055184332658512115,0.0005162936286069453,0.0041880919598042965,0.0007229816983453929,0.012767452956444169,0.0034372481421820877,0.0042163438328007225,0.3850502073764801,0.3944840133190155,0.18132929753056487,0.19444706445665588,0.24170833826065063,0.24160712957382202,0.1893787011689499,0.04646859022624725,0.046469310426883445,0.00017486035358160734,0.11620660871267319,0.14606259763240814,0.08721297979354858,0.11004577577114105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028824806213379,0.4603530764579773,1.9553539752960205,0.6605697870254517,10.553606033325195,5.084257125854492,4.304941177368164
00:00:00:28.483,68,0.0,0.0,0.0,0.0,0.0,0.07337636184263992,0.00025016069412231445,0.0,0.0,0.0,0.0,0.0,0.07387946972019653,0.0003669792495202273,0.022538049146533012,-3.531858237693086e-05,0.021647745743393898,0.11833003163337708,0.000634563562925905,0.12283145636320114,0.00047412634012289345,-0.00040257524233311415,0.0015648544067516923,0.2146700620651245,0.2255060076713562,0.02197862501238135,0.026102061343768055,0.014307204633951187,0.017347680404782295,0.05579183808169632,0.05851246040636139,0.000611594645306468,0.0035211294889450073,0.0005342388176359236,0.014228739518877601,0.003549167507598591,0.00421180640664258,0.37004798650741577,0.3791462779045105,0.1724823346558609,0.18446606740738372,0.21488133072853088,0.21485507488250732,0.16489121319582445,0.045743361919441825,0.0457578324979704,0.0001837766176322475,0.10965187102556229,0.13833162188529968,0.08438188582658768,0.1061222180724144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.968170404434204,0.4423169791698456,2.005692481994629,0.6595227122306824,10.510926246643066,4.92914342880249,4.438296318054199
00:00:00:29.500,68,0.0,0.0,0.0,0.0,0.0,0.06691258668187561,0.00038750647217966616,0.0,0.0,0.0,0.0,0.0,0.0674244064102127,0.0005632883403450251,0.022869773209095,-1.0210890650341753e-05,0.02315814420580864,0.11421860009431839,0.0007338534342125058,0.1096433699131012,0.00040214299224317074,-0.00030198306194506586,0.0012877369299530983,0.21496930718421936,0.2243165522813797,0.022289891764236312,0.026380154808745275,0.016400301828980446,0.019386963918805122,0.05747206512059555,0.06079930252173882,0.0006668463465757668,0.0032606793101876974,0.0009261572267860174,0.014161056626740266,0.0036777666389684917,0.004313092534487581,0.35605400800704956,0.36540916562080383,0.15911914683436432,0.17052067303758392,0.20106947422027588,0.20099331438541412,0.1494484097196518,0.04536017041148251,0.04537189440864064,0.00010849654790945351,0.1033000722527504,0.13139311969280243,0.07982764393091202,0.10067779570817947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9319274425506592,0.42144232988357544,2.0394296646118164,0.6496407985687256,10.479761123657227,5.019161224365234,4.4170637130737305
00:00:00:30.516,68,0.0,0.0,0.0,0.0,0.0,0.06379460387403259,0.00045144438627175987,0.0,0.0,0.0,0.0,0.0,0.06424955644389725,0.0005357846384868026,0.02426854893565178,-3.9774626202415675e-05,0.023565217852592468,0.11127805709838867,0.0005553651135414839,0.09488873183727264,0.00040467141661792994,-0.00037158146733418107,0.0013589769368991256,0.217509925365448,0.223964124917984,0.0224386790798289,0.026448542607865444,0.018080655485391617,0.021245097741484642,0.05825953741154671,0.06294810768958359,0.0006432208465412259,0.0030537790153175592,0.0006225085235200822,0.014025988898974514,0.0036797504894414187,0.004190517285055685,0.3413909077644348,0.3503590524196625,0.1446340943476135,0.15493778325541382,0.18739081919193268,0.18738001585006714,0.13829793034127885,0.044726371910521215,0.04474527125716516,7.882118370616809e-05,0.09824823588132858,0.1251891553401947,0.07360140979290009,0.09301397949457169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7401562929153442,0.43117034435272217,2.0337908267974854,0.6512207984924316,10.399473190307617,4.969060897827148,4.699517250061035
00:00:00:32.533,68,0.0,0.0,0.0,0.0,0.0,0.06050575152039528,0.0007424319046549499,0.0,0.0,0.0,0.0,0.0,0.060918573290109634,0.0007946371915750206,0.02384893409907818,-5.7385972468182445e-05,0.02420208603143692,0.10456579178571701,0.0006609770935028791,0.08506971597671509,0.0002695703587960452,-0.00026979847461916506,0.0010765311308205128,0.22032304108142853,0.2250014692544937,0.02253816117086771,0.026337884552618686,0.02004919946193695,0.02311425283551216,0.06131181678816261,0.0656294599157013,0.0006089663365855813,0.002772192470729351,0.0003756916557904333,0.013271807486026478,0.003773036179451847,0.004222295756513977,0.3251100182533264,0.3334391117095947,0.13221053812275696,0.1411941364159317,0.17734329402446747,0.1773323267698288,0.13001218064187547,0.04441720589665777,0.04443189766066626,2.490162842150312e-05,0.0948001891374588,0.12015397846698761,0.0672609880566597,0.08533671498298645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656090259552002,0.43722832202911377,2.0706515312194824,0.6541639566421509,10.341739654541016,5.012979507446289,4.755824089050293
00:00:00:33.550,68,0.0,0.0,0.0,0.0,0.0,0.05881704390048981,0.0009741294197738171,0.0,0.0,0.0,0.0,0.0,0.059202857315540314,0.0009861970320343971,0.023486385121941566,-5.020838216296397e-05,0.024882998317480087,0.09932057559490204,0.0006682503153569996,0.07636087387800217,0.0001593601773492992,-0.00013153791951481253,0.0011400324292480946,0.2211591750383377,0.22416557371616364,0.022480235590789426,0.02631928399877777,0.02163485437631607,0.024578029289841652,0.061909396196998215,0.06760716995747337,0.0002886492002289742,0.0026720708701759577,0.00041011214489117265,0.012227173965177059,0.003588667733809018,0.003930792242820215,0.3087465763092041,0.31663161516189575,0.12196349201982803,0.1301227096579666,0.16684536635875702,0.16687661409378052,0.12566415218396607,0.04384707500921862,0.043867789670970984,-4.073202580912039e-05,0.09281355142593384,0.11694598942995071,0.06304500997066498,0.07936006784439087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5534703731536865,0.45722389221191406,2.0571987628936768,0.6422997713088989,10.097089767456055,5.115669250488281,4.9615936279296875
00:00:00:33.566,68,0.0,0.0,0.0,0.0,0.0,0.057813264429569244,0.000964161183219403,0.0,0.0,0.0,0.0,0.0,0.058194350451231,0.0010067832190543413,0.02310636267066002,-5.808349669678137e-05,0.024112915620207787,0.09559015184640884,0.0006854343228042126,0.07092702388763428,0.00018622874631546438,-4.2025745642604306e-05,0.0009874622337520123,0.2210959941148758,0.22326961159706116,0.022440741289061806,0.026159948051592614,0.02290433458983898,0.025827253237366676,0.06355824319939309,0.06968164255601539,0.0002285498339915648,0.0024536338169127703,0.0003267824649810791,0.012149895805675506,0.0032215575756209375,0.0035309814668724538,0.29496434330940247,0.3020640015602112,0.1135553933379486,0.12087237103092728,0.15454930067062378,0.15450748801231384,0.11760243030472106,0.04330266314476973,0.043335184899945506,-6.644785753451288e-05,0.0902622863650322,0.11371859908103943,0.05855056643486023,0.07441012561321259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4962371587753296,0.4674351215362549,2.0754308700561523,0.6463133096694946,10.063146591186523,5.1625213623046875,4.98251485824585
00:00:00:35.583,68,0.0,0.0,0.0,0.0,0.0,0.05653154477477074,0.0009538388112559915,0.0,0.0,0.0,0.0,0.0,0.05689256638288498,0.0009859895799309015,0.02248568832874298,-5.8458706917008385e-05,0.024409212172031403,0.090085469186306,0.0008787280530668795,0.06667855381965637,8.441448153462261e-05,6.09788294241298e-05,0.0008364042732864618,0.2205202728509903,0.22146621346473694,0.022415601225939757,0.026081871022639244,0.02375285141170025,0.026613403111696243,0.06398699434050255,0.0710730329070881,0.00025693385396152735,0.002468226943165064,0.0003913366817869246,0.01125669831530876,0.003162324148204136,0.003473667950698161,0.28219276666641235,0.2889646887779236,0.10564564163769531,0.11217822941318359,0.14204126596450806,0.14201615750789642,0.11500576506111755,0.043082459690323247,0.04312196238331586,-6.823241710662842e-05,0.08906261622905731,0.11177799850702286,0.055700741708278656,0.07049307227134705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5035021305084229,0.4403022527694702,2.207775831222534,0.6334585547447205,9.942476272583008,4.946038246154785,5.171531677246094
00:00:00:36.600,68,0.0,0.0,0.0,0.0,0.0,0.05612872913479805,0.0008605027105659246,0.0,0.0,0.0,0.0,0.0,0.05649861320853233,0.0008778309565968812,0.02172314003109932,-4.2489842599024996e-05,0.02330079860985279,0.08604886382818222,0.0009418511181138456,0.06276773661375046,0.00015724658442195505,9.99408948700875e-05,0.0007809403468854725,0.21939079463481903,0.22083453834056854,0.022325192401289207,0.025741077618516944,0.025036823004484177,0.02789258398115635,0.06609265138532905,0.0731568932536869,0.00034190891892649233,0.0025540334172546864,0.0003861260483972728,0.01064074006177454,0.0028105996462814333,0.003069968421339345,0.2701508402824402,0.27613937854766846,0.0986569249212967,0.10482060394418945,0.1276039183139801,0.1275697499513626,0.11060162632405929,0.04272663414989256,0.042764433295540576,-5.408465949585661e-05,0.0875992551445961,0.11033299565315247,0.05346096679568291,0.06765278428792953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498691439628601,0.434881329536438,2.3019723892211914,0.6433268189430237,9.61418342590332,4.893567085266113,5.460031032562256
00:00:00:37.616,68,0.0,0.0,0.0,0.0,0.0,0.05579153075814247,0.000605003850068897,0.0,0.0,0.0,0.0,0.0,0.05616627633571625,0.0006058847648091614,0.020654404535889626,-3.673262835945934e-05,0.022661909461021423,0.08131367713212967,0.0020354592707008123,0.05944778770208359,6.556510925292969e-05,0.0002155366528313607,0.0007380790775641799,0.21902045607566833,0.21966366469860077,0.02198870051288799,0.025167901296878875,0.025322239845991135,0.02819199115037918,0.06734102596696968,0.07458399611625595,0.00034474371932446957,0.002474425360560417,0.0004233193467371166,0.010859326732769395,0.002782038336078787,0.0030077534932745217,0.25839516520500183,0.2644713819026947,0.09285811812903519,0.09838493949640732,0.11559313535690308,0.11559543758630753,0.10863205041262054,0.041589558825196306,0.04161564319088359,-3.0359029551618733e-05,0.0870896428823471,0.10994376242160797,0.05393831431865692,0.0672948807477951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5358054637908936,0.44169294834136963,2.3576812744140625,0.6315758228302002,8.88431453704834,4.92418909072876,6.103769779205322
00:00:00:37.633,68,0.0671375543,0.0,0.0,0.0,0.0,0.05555786192417145,0.0006756478687748313,0.0669577867,0.0,0.0,0.0,0.0,0.055966414511203766,0.0006622345536015928,0.019325464963912964,-2.4150125682353973e-05,0.02123948372900486,0.07716963440179825,0.00303650856949389,0.05670468509197235,0.00021422028657980263,0.00020868092542514205,0.0006424742750823498,0.2182229608297348,0.2199113816022873,0.019812700025212442,0.02184672865248116,0.026041783392429352,0.02896849624812603,0.06599247173954964,0.07401096822082176,0.0004583174013532698,0.002530572470277548,0.0004884398076683283,0.010413577801799107,0.00270105947976408,0.0028791095723700523,0.24711960554122925,0.2523314952850342,0.08688841150138474,0.0923652128773346,0.10634426027536392,0.10635904222726822,0.10154232750462189,0.029160078385563063,0.02916809680873542,-7.591247594973538e-06,0.08611761033535004,0.10939249396324158,0.054142311215400696,0.06731976568698883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482651710510254,0.41457128524780273,2.319774627685547,0.6464697122573853,8.531113624572754,4.858010768890381,6.587163925170898
00:00:00:39.650,68,0.1602900922,0.0,0.0,0.0,0.0,0.05633678342854004,0.0007004058570601046,0.1601492614,0.0,0.0,0.0,0.0,0.05671251689858513,0.0006635186146013439,0.018380003049969673,-2.25713101826841e-05,0.020171286538243294,0.07186979055404663,0.0032279009465128183,0.05321700870990753,0.00022742271539755166,0.00023596898245159537,0.0005293095018714666,0.2184625118970871,0.22039268910884857,0.010394368353759257,0.012330853127867981,0.026290936395525932,0.029230698943138123,0.06525904032923202,0.07434578983339539,0.0004760843585245311,0.002537725493311882,0.0004764127661474049,0.009836251917300988,0.0027738585930386543,0.002884249748035669,0.2355416864156723,0.23974041640758514,0.08237475968276749,0.08734866414994659,0.10259712487459183,0.10262125730514526,0.09902767468014298,0.030304657777891018,0.030318574030242823,1.2603401955857407e-05,0.0857635885477066,0.10864892601966858,0.055515728890895844,0.06816909462213516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4270145893096924,0.3889766335487366,2.2333436012268066,0.6443969011306763,8.687681198120117,4.833164215087891,6.659812927246094
00:00:00:39.666,68,0.2450135201,0.0,0.0,0.0,0.0,0.056675801765397264,0.0026581641286611557,0.2447937131,0.0,0.0,0.0,0.0,0.057036415894132615,0.0026328065432608128,0.01735575497150421,-5.530752332560951e-06,0.01899503357708454,0.06684151291847229,0.00391508499160409,0.050109777599573135,0.00019259929831605405,0.00025787873892113566,0.0005322316428646445,0.21849177777767181,0.22188638150691986,0.0036417580450359226,0.005643987489235548,0.026542678475379944,0.02954188734292984,0.061990269038853074,0.07194671316385651,0.00031175254844129086,0.0026123402640223503,0.0004450470150914043,0.009467914001853943,0.0029631111384037733,0.0030055586972176553,0.22395572066307068,0.22815829515457153,0.07697664760194398,0.08169368841108628,0.1004563495516777,0.1004953682422638,0.09801710768571625,0.03462664222975464,0.03463428656249962,1.624733158678282e-05,0.08594570308923721,0.10928229987621307,0.05685029923915863,0.06948545575141907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4176721572875977,0.3773221969604492,2.2465784549713135,0.6528777480125427,8.756694793701172,4.8255414962768555,6.594805717468262
00:00:00:41.683,68,0.3026814163,0.0,0.0,0.0,0.0,0.05757513474473114,0.004135939292609692,0.3023667336,0.0,0.0,0.0,0.0,0.057925245268309784,0.004120426252484322,0.016613705083727837,-1.1039078344765585e-05,0.01784534752368927,0.06072434410452843,0.005258976016193628,0.04573370888829231,0.0001834917056839913,0.00034119412885047495,0.0005045315483585,0.21839605271816254,0.2213125377893448,-0.00020803303050342947,-0.00010552450839895755,0.02658218704164028,0.029612837359309196,0.057598910804468155,0.06815253752165261,0.0005678382585756481,0.00275440514087677,0.00047792078112252057,0.009366090275994587,0.0031333450584984544,0.00312153126776526,0.21359041333198547,0.21703380346298218,0.07328904326626663,0.07707137659383469,0.10030845552682877,0.10032697021961212,0.09935246411418,0.04764004242747326,0.04767058415463409,3.51709131791722e-05,0.08615230768918991,0.1092476099729538,0.05832013115286827,0.07079126685857773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3911058902740479,0.39287322759628296,2.2591867446899414,0.6522698998451233,8.836673736572266,4.860471725463867,6.479477882385254
